,x,y,id,E,Se,N,Sn,U,Su,lon,lat
2308,86000.0,22000.0,0,0,0,0,0,0,0,86.0,22.0
2309,87000.0,22000.0,0,0,0,0,0,0,0,87.0,22.0
2310,88000.0,22000.0,0,0,0,0,0,0,0,88.0,22.0
2311,89000.0,22000.0,0,0,0,0,0,0,0,89.0,22.0
2312,90000.0,22000.0,0,0,0,0,0,0,0,90.0,22.0
2313,91000.0,22000.0,0,0,0,0,0,0,0,91.0,22.0
2314,92000.0,22000.0,0,0,0,0,0,0,0,92.0,22.0
2315,93000.0,22000.0,0,0,0,0,0,0,0,93.0,22.0
2316,94000.0,22000.0,0,0,0,0,0,0,0,94.0,22.0
2317,95000.0,22000.0,0,0,0,0,0,0,0,95.0,22.0
2318,96000.0,22000.0,0,0,0,0,0,0,0,96.0,22.0
2319,97000.0,22000.0,0,0,0,0,0,0,0,97.0,22.0
2320,98000.0,22000.0,0,0,0,0,0,0,0,98.0,22.0
2321,99000.0,22000.0,0,0,0,0,0,0,0,99.0,22.0
2322,100000.0,22000.0,0,0,0,0,0,0,0,100.0,22.0
2323,0.0,23000.0,0,0,0,0,0,0,0,0.0,23.0
2324,1000.0,23000.0,0,0,0,0,0,0,0,1.0,23.0
2325,2000.0,23000.0,0,0,0,0,0,0,0,2.0,23.0
2326,3000.0,23000.0,0,0,0,0,0,0,0,3.0,23.0
2327,4000.0,23000.0,0,0,0,0,0,0,0,4.0,23.0
2328,5000.0,23000.0,0,0,0,0,0,0,0,5.0,23.0
2329,6000.0,23000.0,0,0,0,0,0,0,0,6.0,23.0
2330,7000.0,23000.0,0,0,0,0,0,0,0,7.0,23.0
2331,8000.0,23000.0,0,0,0,0,0,0,0,8.0,23.0
2332,9000.0,23000.0,0,0,0,0,0,0,0,9.0,23.0
2333,10000.0,23000.0,0,0,0,0,0,0,0,10.0,23.0
2334,11000.0,23000.0,0,0,0,0,0,0,0,11.0,23.0
2335,12000.0,23000.0,0,0,0,0,0,0,0,12.0,23.0
2336,13000.0,23000.0,0,0,0,0,0,0,0,13.0,23.0
2337,14000.0,23000.0,0,0,0,0,0,0,0,14.0,23.0
2338,15000.0,23000.0,0,0,0,0,0,0,0,15.0,23.0
2339,16000.0,23000.0,0,0,0,0,0,0,0,16.0,23.0
2340,17000.0,23000.0,0,0,0,0,0,0,0,17.0,23.0
2341,18000.0,23000.0,0,0,0,0,0,0,0,18.0,23.0
2342,19000.0,23000.0,0,0,0,0,0,0,0,19.0,23.0
2343,20000.0,23000.0,0,0,0,0,0,0,0,20.0,23.0
2344,21000.0,23000.0,0,0,0,0,0,0,0,21.0,23.0
2345,22000.0,23000.0,0,0,0,0,0,0,0,22.0,23.0
2346,23000.0,23000.0,0,0,0,0,0,0,0,23.0,23.0
2347,24000.0,23000.0,0,0,0,0,0,0,0,24.0,23.0
2348,25000.0,23000.0,0,0,0,0,0,0,0,25.0,23.0
2349,26000.0,23000.0,0,0,0,0,0,0,0,26.0,23.0
2350,27000.0,23000.0,0,0,0,0,0,0,0,27.0,23.0
2351,28000.0,23000.0,0,0,0,0,0,0,0,28.0,23.0
2352,29000.0,23000.0,0,0,0,0,0,0,0,29.0,23.0
2353,30000.0,23000.0,0,0,0,0,0,0,0,30.0,23.0
2354,31000.0,23000.0,0,0,0,0,0,0,0,31.0,23.0
2355,32000.0,23000.0,0,0,0,0,0,0,0,32.0,23.0
2356,33000.0,23000.0,0,0,0,0,0,0,0,33.0,23.0
2357,34000.0,23000.0,0,0,0,0,0,0,0,34.0,23.0
2358,35000.0,23000.0,0,0,0,0,0,0,0,35.0,23.0
2359,36000.0,23000.0,0,0,0,0,0,0,0,36.0,23.0
2360,37000.0,23000.0,0,0,0,0,0,0,0,37.0,23.0
2361,38000.0,23000.0,0,0,0,0,0,0,0,38.0,23.0
2362,39000.0,23000.0,0,0,0,0,0,0,0,39.0,23.0
2363,40000.0,23000.0,0,0,0,0,0,0,0,40.0,23.0
2364,41000.0,23000.0,0,0,0,0,0,0,0,41.0,23.0
2365,42000.0,23000.0,0,0,0,0,0,0,0,42.0,23.0
2366,43000.0,23000.0,0,0,0,0,0,0,0,43.0,23.0
2367,44000.0,23000.0,0,0,0,0,0,0,0,44.0,23.0
2368,45000.0,23000.0,0,0,0,0,0,0,0,45.0,23.0
2369,46000.0,23000.0,0,0,0,0,0,0,0,46.0,23.0
2370,47000.0,23000.0,0,0,0,0,0,0,0,47.0,23.0
2371,48000.0,23000.0,0,0,0,0,0,0,0,48.0,23.0
2372,49000.0,23000.0,0,0,0,0,0,0,0,49.0,23.0
2373,50000.0,23000.0,0,0,0,0,0,0,0,50.0,23.0
2374,51000.0,23000.0,0,0,0,0,0,0,0,51.0,23.0
2375,52000.0,23000.0,0,0,0,0,0,0,0,52.0,23.0
2376,53000.0,23000.0,0,0,0,0,0,0,0,53.0,23.0
2377,54000.0,23000.0,0,0,0,0,0,0,0,54.0,23.0
2378,55000.0,23000.0,0,0,0,0,0,0,0,55.0,23.0
2379,56000.0,23000.0,0,0,0,0,0,0,0,56.0,23.0
2380,57000.0,23000.0,0,0,0,0,0,0,0,57.0,23.0
2381,58000.0,23000.0,0,0,0,0,0,0,0,58.0,23.0
2382,59000.0,23000.0,0,0,0,0,0,0,0,59.0,23.0
2383,60000.0,23000.0,0,0,0,0,0,0,0,60.0,23.0
2384,61000.0,23000.0,0,0,0,0,0,0,0,61.0,23.0
2385,62000.0,23000.0,0,0,0,0,0,0,0,62.0,23.0
2386,63000.0,23000.0,0,0,0,0,0,0,0,63.0,23.0
2387,64000.0,23000.0,0,0,0,0,0,0,0,64.0,23.0
2388,65000.0,23000.0,0,0,0,0,0,0,0,65.0,23.0
2389,66000.0,23000.0,0,0,0,0,0,0,0,66.0,23.0
2390,67000.0,23000.0,0,0,0,0,0,0,0,67.0,23.0
2391,68000.0,23000.0,0,0,0,0,0,0,0,68.0,23.0
2392,69000.0,23000.0,0,0,0,0,0,0,0,69.0,23.0
2393,70000.0,23000.0,0,0,0,0,0,0,0,70.0,23.0
2394,71000.0,23000.0,0,0,0,0,0,0,0,71.0,23.0
2395,72000.0,23000.0,0,0,0,0,0,0,0,72.0,23.0
2396,73000.0,23000.0,0,0,0,0,0,0,0,73.0,23.0
2397,74000.0,23000.0,0,0,0,0,0,0,0,74.0,23.0
2398,75000.0,23000.0,0,0,0,0,0,0,0,75.0,23.0
2399,76000.0,23000.0,0,0,0,0,0,0,0,76.0,23.0
2400,77000.0,23000.0,0,0,0,0,0,0,0,77.0,23.0
2401,78000.0,23000.0,0,0,0,0,0,0,0,78.0,23.0
2402,79000.0,23000.0,0,0,0,0,0,0,0,79.0,23.0
2403,80000.0,23000.0,0,0,0,0,0,0,0,80.0,23.0
2404,81000.0,23000.0,0,0,0,0,0,0,0,81.0,23.0
2405,82000.0,23000.0,0,0,0,0,0,0,0,82.0,23.0
2406,83000.0,23000.0,0,0,0,0,0,0,0,83.0,23.0
2407,84000.0,23000.0,0,0,0,0,0,0,0,84.0,23.0
2408,85000.0,23000.0,0,0,0,0,0,0,0,85.0,23.0
2409,86000.0,23000.0,0,0,0,0,0,0,0,86.0,23.0
2410,87000.0,23000.0,0,0,0,0,0,0,0,87.0,23.0
2411,88000.0,23000.0,0,0,0,0,0,0,0,88.0,23.0
2412,89000.0,23000.0,0,0,0,0,0,0,0,89.0,23.0
2413,90000.0,23000.0,0,0,0,0,0,0,0,90.0,23.0
2414,91000.0,23000.0,0,0,0,0,0,0,0,91.0,23.0
2415,92000.0,23000.0,0,0,0,0,0,0,0,92.0,23.0
2416,93000.0,23000.0,0,0,0,0,0,0,0,93.0,23.0
2417,94000.0,23000.0,0,0,0,0,0,0,0,94.0,23.0
2418,95000.0,23000.0,0,0,0,0,0,0,0,95.0,23.0
2419,96000.0,23000.0,0,0,0,0,0,0,0,96.0,23.0
2420,97000.0,23000.0,0,0,0,0,0,0,0,97.0,23.0
2421,98000.0,23000.0,0,0,0,0,0,0,0,98.0,23.0
2422,99000.0,23000.0,0,0,0,0,0,0,0,99.0,23.0
2423,100000.0,23000.0,0,0,0,0,0,0,0,100.0,23.0
2424,0.0,24000.0,0,0,0,0,0,0,0,0.0,24.0
2425,1000.0,24000.0,0,0,0,0,0,0,0,1.0,24.0
2426,2000.0,24000.0,0,0,0,0,0,0,0,2.0,24.0
2427,3000.0,24000.0,0,0,0,0,0,0,0,3.0,24.0
2428,4000.0,24000.0,0,0,0,0,0,0,0,4.0,24.0
2429,5000.0,24000.0,0,0,0,0,0,0,0,5.0,24.0
2430,6000.0,24000.0,0,0,0,0,0,0,0,6.0,24.0
2431,7000.0,24000.0,0,0,0,0,0,0,0,7.0,24.0
2432,8000.0,24000.0,0,0,0,0,0,0,0,8.0,24.0
2433,9000.0,24000.0,0,0,0,0,0,0,0,9.0,24.0
2434,10000.0,24000.0,0,0,0,0,0,0,0,10.0,24.0
2435,11000.0,24000.0,0,0,0,0,0,0,0,11.0,24.0
2436,12000.0,24000.0,0,0,0,0,0,0,0,12.0,24.0
2437,13000.0,24000.0,0,0,0,0,0,0,0,13.0,24.0
2438,14000.0,24000.0,0,0,0,0,0,0,0,14.0,24.0
2439,15000.0,24000.0,0,0,0,0,0,0,0,15.0,24.0
2440,16000.0,24000.0,0,0,0,0,0,0,0,16.0,24.0
2441,17000.0,24000.0,0,0,0,0,0,0,0,17.0,24.0
2442,18000.0,24000.0,0,0,0,0,0,0,0,18.0,24.0
2443,19000.0,24000.0,0,0,0,0,0,0,0,19.0,24.0
2444,20000.0,24000.0,0,0,0,0,0,0,0,20.0,24.0
2445,21000.0,24000.0,0,0,0,0,0,0,0,21.0,24.0
2446,22000.0,24000.0,0,0,0,0,0,0,0,22.0,24.0
2447,23000.0,24000.0,0,0,0,0,0,0,0,23.0,24.0
2448,24000.0,24000.0,0,0,0,0,0,0,0,24.0,24.0
2449,25000.0,24000.0,0,0,0,0,0,0,0,25.0,24.0
2450,26000.0,24000.0,0,0,0,0,0,0,0,26.0,24.0
2451,27000.0,24000.0,0,0,0,0,0,0,0,27.0,24.0
2452,28000.0,24000.0,0,0,0,0,0,0,0,28.0,24.0
2453,29000.0,24000.0,0,0,0,0,0,0,0,29.0,24.0
2454,30000.0,24000.0,0,0,0,0,0,0,0,30.0,24.0
2455,31000.0,24000.0,0,0,0,0,0,0,0,31.0,24.0
2456,32000.0,24000.0,0,0,0,0,0,0,0,32.0,24.0
2457,33000.0,24000.0,0,0,0,0,0,0,0,33.0,24.0
2458,34000.0,24000.0,0,0,0,0,0,0,0,34.0,24.0
2459,35000.0,24000.0,0,0,0,0,0,0,0,35.0,24.0
2460,36000.0,24000.0,0,0,0,0,0,0,0,36.0,24.0
2461,37000.0,24000.0,0,0,0,0,0,0,0,37.0,24.0
2462,38000.0,24000.0,0,0,0,0,0,0,0,38.0,24.0
2463,39000.0,24000.0,0,0,0,0,0,0,0,39.0,24.0
2464,40000.0,24000.0,0,0,0,0,0,0,0,40.0,24.0
2465,41000.0,24000.0,0,0,0,0,0,0,0,41.0,24.0
2466,42000.0,24000.0,0,0,0,0,0,0,0,42.0,24.0
2467,43000.0,24000.0,0,0,0,0,0,0,0,43.0,24.0
2468,44000.0,24000.0,0,0,0,0,0,0,0,44.0,24.0
2469,45000.0,24000.0,0,0,0,0,0,0,0,45.0,24.0
2470,46000.0,24000.0,0,0,0,0,0,0,0,46.0,24.0
2471,47000.0,24000.0,0,0,0,0,0,0,0,47.0,24.0
2472,48000.0,24000.0,0,0,0,0,0,0,0,48.0,24.0
2473,49000.0,24000.0,0,0,0,0,0,0,0,49.0,24.0
2474,50000.0,24000.0,0,0,0,0,0,0,0,50.0,24.0
2475,51000.0,24000.0,0,0,0,0,0,0,0,51.0,24.0
2476,52000.0,24000.0,0,0,0,0,0,0,0,52.0,24.0
2477,53000.0,24000.0,0,0,0,0,0,0,0,53.0,24.0
2478,54000.0,24000.0,0,0,0,0,0,0,0,54.0,24.0
2479,55000.0,24000.0,0,0,0,0,0,0,0,55.0,24.0
2480,56000.0,24000.0,0,0,0,0,0,0,0,56.0,24.0
2481,57000.0,24000.0,0,0,0,0,0,0,0,57.0,24.0
2482,58000.0,24000.0,0,0,0,0,0,0,0,58.0,24.0
2483,59000.0,24000.0,0,0,0,0,0,0,0,59.0,24.0
2484,60000.0,24000.0,0,0,0,0,0,0,0,60.0,24.0
2485,61000.0,24000.0,0,0,0,0,0,0,0,61.0,24.0
2486,62000.0,24000.0,0,0,0,0,0,0,0,62.0,24.0
2487,63000.0,24000.0,0,0,0,0,0,0,0,63.0,24.0
2488,64000.0,24000.0,0,0,0,0,0,0,0,64.0,24.0
2489,65000.0,24000.0,0,0,0,0,0,0,0,65.0,24.0
2490,66000.0,24000.0,0,0,0,0,0,0,0,66.0,24.0
2491,67000.0,24000.0,0,0,0,0,0,0,0,67.0,24.0
2492,68000.0,24000.0,0,0,0,0,0,0,0,68.0,24.0
2493,69000.0,24000.0,0,0,0,0,0,0,0,69.0,24.0
2494,70000.0,24000.0,0,0,0,0,0,0,0,70.0,24.0
2495,71000.0,24000.0,0,0,0,0,0,0,0,71.0,24.0
2496,72000.0,24000.0,0,0,0,0,0,0,0,72.0,24.0
2497,73000.0,24000.0,0,0,0,0,0,0,0,73.0,24.0
2498,74000.0,24000.0,0,0,0,0,0,0,0,74.0,24.0
2499,75000.0,24000.0,0,0,0,0,0,0,0,75.0,24.0
2500,76000.0,24000.0,0,0,0,0,0,0,0,76.0,24.0
2501,77000.0,24000.0,0,0,0,0,0,0,0,77.0,24.0
2502,78000.0,24000.0,0,0,0,0,0,0,0,78.0,24.0
2503,79000.0,24000.0,0,0,0,0,0,0,0,79.0,24.0
2504,80000.0,24000.0,0,0,0,0,0,0,0,80.0,24.0
2505,81000.0,24000.0,0,0,0,0,0,0,0,81.0,24.0
2506,82000.0,24000.0,0,0,0,0,0,0,0,82.0,24.0
2507,83000.0,24000.0,0,0,0,0,0,0,0,83.0,24.0
2508,84000.0,24000.0,0,0,0,0,0,0,0,84.0,24.0
2509,85000.0,24000.0,0,0,0,0,0,0,0,85.0,24.0
2510,86000.0,24000.0,0,0,0,0,0,0,0,86.0,24.0
2511,87000.0,24000.0,0,0,0,0,0,0,0,87.0,24.0
2512,88000.0,24000.0,0,0,0,0,0,0,0,88.0,24.0
2513,89000.0,24000.0,0,0,0,0,0,0,0,89.0,24.0
2514,90000.0,24000.0,0,0,0,0,0,0,0,90.0,24.0
2515,91000.0,24000.0,0,0,0,0,0,0,0,91.0,24.0
2516,92000.0,24000.0,0,0,0,0,0,0,0,92.0,24.0
2517,93000.0,24000.0,0,0,0,0,0,0,0,93.0,24.0
2518,94000.0,24000.0,0,0,0,0,0,0,0,94.0,24.0
2519,95000.0,24000.0,0,0,0,0,0,0,0,95.0,24.0
2520,96000.0,24000.0,0,0,0,0,0,0,0,96.0,24.0
2521,97000.0,24000.0,0,0,0,0,0,0,0,97.0,24.0
2522,98000.0,24000.0,0,0,0,0,0,0,0,98.0,24.0
2523,99000.0,24000.0,0,0,0,0,0,0,0,99.0,24.0
2524,100000.0,24000.0,0,0,0,0,0,0,0,100.0,24.0
2525,0.0,25000.0,0,0,0,0,0,0,0,0.0,25.0
2526,1000.0,25000.0,0,0,0,0,0,0,0,1.0,25.0
2527,2000.0,25000.0,0,0,0,0,0,0,0,2.0,25.0
2528,3000.0,25000.0,0,0,0,0,0,0,0,3.0,25.0
2529,4000.0,25000.0,0,0,0,0,0,0,0,4.0,25.0
2530,5000.0,25000.0,0,0,0,0,0,0,0,5.0,25.0
2531,6000.0,25000.0,0,0,0,0,0,0,0,6.0,25.0
2532,7000.0,25000.0,0,0,0,0,0,0,0,7.0,25.0
2533,8000.0,25000.0,0,0,0,0,0,0,0,8.0,25.0
2534,9000.0,25000.0,0,0,0,0,0,0,0,9.0,25.0
2535,10000.0,25000.0,0,0,0,0,0,0,0,10.0,25.0
2536,11000.0,25000.0,0,0,0,0,0,0,0,11.0,25.0
2537,12000.0,25000.0,0,0,0,0,0,0,0,12.0,25.0
2538,13000.0,25000.0,0,0,0,0,0,0,0,13.0,25.0
2539,14000.0,25000.0,0,0,0,0,0,0,0,14.0,25.0
2540,15000.0,25000.0,0,0,0,0,0,0,0,15.0,25.0
2541,16000.0,25000.0,0,0,0,0,0,0,0,16.0,25.0
2542,17000.0,25000.0,0,0,0,0,0,0,0,17.0,25.0
2543,18000.0,25000.0,0,0,0,0,0,0,0,18.0,25.0
2544,19000.0,25000.0,0,0,0,0,0,0,0,19.0,25.0
2545,20000.0,25000.0,0,0,0,0,0,0,0,20.0,25.0
2546,21000.0,25000.0,0,0,0,0,0,0,0,21.0,25.0
2547,22000.0,25000.0,0,0,0,0,0,0,0,22.0,25.0
2548,23000.0,25000.0,0,0,0,0,0,0,0,23.0,25.0
2549,24000.0,25000.0,0,0,0,0,0,0,0,24.0,25.0
2550,25000.0,25000.0,0,0,0,0,0,0,0,25.0,25.0
2551,26000.0,25000.0,0,0,0,0,0,0,0,26.0,25.0
2552,27000.0,25000.0,0,0,0,0,0,0,0,27.0,25.0
2553,28000.0,25000.0,0,0,0,0,0,0,0,28.0,25.0
2554,29000.0,25000.0,0,0,0,0,0,0,0,29.0,25.0
2555,30000.0,25000.0,0,0,0,0,0,0,0,30.0,25.0
2556,31000.0,25000.0,0,0,0,0,0,0,0,31.0,25.0
2557,32000.0,25000.0,0,0,0,0,0,0,0,32.0,25.0
2558,33000.0,25000.0,0,0,0,0,0,0,0,33.0,25.0
2559,34000.0,25000.0,0,0,0,0,0,0,0,34.0,25.0
2560,35000.0,25000.0,0,0,0,0,0,0,0,35.0,25.0
2561,36000.0,25000.0,0,0,0,0,0,0,0,36.0,25.0
2562,37000.0,25000.0,0,0,0,0,0,0,0,37.0,25.0
2563,38000.0,25000.0,0,0,0,0,0,0,0,38.0,25.0
2564,39000.0,25000.0,0,0,0,0,0,0,0,39.0,25.0
2565,40000.0,25000.0,0,0,0,0,0,0,0,40.0,25.0
2566,41000.0,25000.0,0,0,0,0,0,0,0,41.0,25.0
2567,42000.0,25000.0,0,0,0,0,0,0,0,42.0,25.0
2568,43000.0,25000.0,0,0,0,0,0,0,0,43.0,25.0
2569,44000.0,25000.0,0,0,0,0,0,0,0,44.0,25.0
2570,45000.0,25000.0,0,0,0,0,0,0,0,45.0,25.0
2571,46000.0,25000.0,0,0,0,0,0,0,0,46.0,25.0
2572,47000.0,25000.0,0,0,0,0,0,0,0,47.0,25.0
2573,48000.0,25000.0,0,0,0,0,0,0,0,48.0,25.0
2574,49000.0,25000.0,0,0,0,0,0,0,0,49.0,25.0
2575,50000.0,25000.0,0,0,0,0,0,0,0,50.0,25.0
2576,51000.0,25000.0,0,0,0,0,0,0,0,51.0,25.0
2577,52000.0,25000.0,0,0,0,0,0,0,0,52.0,25.0
2578,53000.0,25000.0,0,0,0,0,0,0,0,53.0,25.0
2579,54000.0,25000.0,0,0,0,0,0,0,0,54.0,25.0
2580,55000.0,25000.0,0,0,0,0,0,0,0,55.0,25.0
2581,56000.0,25000.0,0,0,0,0,0,0,0,56.0,25.0
2582,57000.0,25000.0,0,0,0,0,0,0,0,57.0,25.0
2583,58000.0,25000.0,0,0,0,0,0,0,0,58.0,25.0
2584,59000.0,25000.0,0,0,0,0,0,0,0,59.0,25.0
2585,60000.0,25000.0,0,0,0,0,0,0,0,60.0,25.0
2586,61000.0,25000.0,0,0,0,0,0,0,0,61.0,25.0
2587,62000.0,25000.0,0,0,0,0,0,0,0,62.0,25.0
2588,63000.0,25000.0,0,0,0,0,0,0,0,63.0,25.0
2589,64000.0,25000.0,0,0,0,0,0,0,0,64.0,25.0
2590,65000.0,25000.0,0,0,0,0,0,0,0,65.0,25.0
2591,66000.0,25000.0,0,0,0,0,0,0,0,66.0,25.0
2592,67000.0,25000.0,0,0,0,0,0,0,0,67.0,25.0
2593,68000.0,25000.0,0,0,0,0,0,0,0,68.0,25.0
2594,69000.0,25000.0,0,0,0,0,0,0,0,69.0,25.0
2595,70000.0,25000.0,0,0,0,0,0,0,0,70.0,25.0
2596,71000.0,25000.0,0,0,0,0,0,0,0,71.0,25.0
2597,72000.0,25000.0,0,0,0,0,0,0,0,72.0,25.0
2598,73000.0,25000.0,0,0,0,0,0,0,0,73.0,25.0
2599,74000.0,25000.0,0,0,0,0,0,0,0,74.0,25.0
2600,75000.0,25000.0,0,0,0,0,0,0,0,75.0,25.0
2601,76000.0,25000.0,0,0,0,0,0,0,0,76.0,25.0
2602,77000.0,25000.0,0,0,0,0,0,0,0,77.0,25.0
2603,78000.0,25000.0,0,0,0,0,0,0,0,78.0,25.0
2604,79000.0,25000.0,0,0,0,0,0,0,0,79.0,25.0
2605,80000.0,25000.0,0,0,0,0,0,0,0,80.0,25.0
2606,81000.0,25000.0,0,0,0,0,0,0,0,81.0,25.0
2607,82000.0,25000.0,0,0,0,0,0,0,0,82.0,25.0
2608,83000.0,25000.0,0,0,0,0,0,0,0,83.0,25.0
2609,84000.0,25000.0,0,0,0,0,0,0,0,84.0,25.0
2610,85000.0,25000.0,0,0,0,0,0,0,0,85.0,25.0
2611,86000.0,25000.0,0,0,0,0,0,0,0,86.0,25.0
2612,87000.0,25000.0,0,0,0,0,0,0,0,87.0,25.0
2613,88000.0,25000.0,0,0,0,0,0,0,0,88.0,25.0
2614,89000.0,25000.0,0,0,0,0,0,0,0,89.0,25.0
2615,90000.0,25000.0,0,0,0,0,0,0,0,90.0,25.0
2616,91000.0,25000.0,0,0,0,0,0,0,0,91.0,25.0
2617,92000.0,25000.0,0,0,0,0,0,0,0,92.0,25.0
2618,93000.0,25000.0,0,0,0,0,0,0,0,93.0,25.0
2619,94000.0,25000.0,0,0,0,0,0,0,0,94.0,25.0
2620,95000.0,25000.0,0,0,0,0,0,0,0,95.0,25.0
2621,96000.0,25000.0,0,0,0,0,0,0,0,96.0,25.0
2622,97000.0,25000.0,0,0,0,0,0,0,0,97.0,25.0
2623,98000.0,25000.0,0,0,0,0,0,0,0,98.0,25.0
2624,99000.0,25000.0,0,0,0,0,0,0,0,99.0,25.0
2625,100000.0,25000.0,0,0,0,0,0,0,0,100.0,25.0
2626,0.0,26000.0,0,0,0,0,0,0,0,0.0,26.0
2627,1000.0,26000.0,0,0,0,0,0,0,0,1.0,26.0
2628,2000.0,26000.0,0,0,0,0,0,0,0,2.0,26.0
2629,3000.0,26000.0,0,0,0,0,0,0,0,3.0,26.0
2630,4000.0,26000.0,0,0,0,0,0,0,0,4.0,26.0
2631,5000.0,26000.0,0,0,0,0,0,0,0,5.0,26.0
2632,6000.0,26000.0,0,0,0,0,0,0,0,6.0,26.0
2633,7000.0,26000.0,0,0,0,0,0,0,0,7.0,26.0
2634,8000.0,26000.0,0,0,0,0,0,0,0,8.0,26.0
2635,9000.0,26000.0,0,0,0,0,0,0,0,9.0,26.0
2636,10000.0,26000.0,0,0,0,0,0,0,0,10.0,26.0
2637,11000.0,26000.0,0,0,0,0,0,0,0,11.0,26.0
2638,12000.0,26000.0,0,0,0,0,0,0,0,12.0,26.0
2639,13000.0,26000.0,0,0,0,0,0,0,0,13.0,26.0
2640,14000.0,26000.0,0,0,0,0,0,0,0,14.0,26.0
2641,15000.0,26000.0,0,0,0,0,0,0,0,15.0,26.0
2642,16000.0,26000.0,0,0,0,0,0,0,0,16.0,26.0
2643,17000.0,26000.0,0,0,0,0,0,0,0,17.0,26.0
2644,18000.0,26000.0,0,0,0,0,0,0,0,18.0,26.0
2645,19000.0,26000.0,0,0,0,0,0,0,0,19.0,26.0
2646,20000.0,26000.0,0,0,0,0,0,0,0,20.0,26.0
2647,21000.0,26000.0,0,0,0,0,0,0,0,21.0,26.0
2648,22000.0,26000.0,0,0,0,0,0,0,0,22.0,26.0
2649,23000.0,26000.0,0,0,0,0,0,0,0,23.0,26.0
2650,24000.0,26000.0,0,0,0,0,0,0,0,24.0,26.0
2651,25000.0,26000.0,0,0,0,0,0,0,0,25.0,26.0
2652,26000.0,26000.0,0,0,0,0,0,0,0,26.0,26.0
2653,27000.0,26000.0,0,0,0,0,0,0,0,27.0,26.0
2654,28000.0,26000.0,0,0,0,0,0,0,0,28.0,26.0
2655,29000.0,26000.0,0,0,0,0,0,0,0,29.0,26.0
2656,30000.0,26000.0,0,0,0,0,0,0,0,30.0,26.0
2657,31000.0,26000.0,0,0,0,0,0,0,0,31.0,26.0
2658,32000.0,26000.0,0,0,0,0,0,0,0,32.0,26.0
2659,33000.0,26000.0,0,0,0,0,0,0,0,33.0,26.0
2660,34000.0,26000.0,0,0,0,0,0,0,0,34.0,26.0
2661,35000.0,26000.0,0,0,0,0,0,0,0,35.0,26.0
2662,36000.0,26000.0,0,0,0,0,0,0,0,36.0,26.0
2663,37000.0,26000.0,0,0,0,0,0,0,0,37.0,26.0
2664,38000.0,26000.0,0,0,0,0,0,0,0,38.0,26.0
2665,39000.0,26000.0,0,0,0,0,0,0,0,39.0,26.0
2666,40000.0,26000.0,0,0,0,0,0,0,0,40.0,26.0
2667,41000.0,26000.0,0,0,0,0,0,0,0,41.0,26.0
2668,42000.0,26000.0,0,0,0,0,0,0,0,42.0,26.0
2669,43000.0,26000.0,0,0,0,0,0,0,0,43.0,26.0
2670,44000.0,26000.0,0,0,0,0,0,0,0,44.0,26.0
2671,45000.0,26000.0,0,0,0,0,0,0,0,45.0,26.0
2672,46000.0,26000.0,0,0,0,0,0,0,0,46.0,26.0
2673,47000.0,26000.0,0,0,0,0,0,0,0,47.0,26.0
2674,48000.0,26000.0,0,0,0,0,0,0,0,48.0,26.0
2675,49000.0,26000.0,0,0,0,0,0,0,0,49.0,26.0
2676,50000.0,26000.0,0,0,0,0,0,0,0,50.0,26.0
2677,51000.0,26000.0,0,0,0,0,0,0,0,51.0,26.0
2678,52000.0,26000.0,0,0,0,0,0,0,0,52.0,26.0
2679,53000.0,26000.0,0,0,0,0,0,0,0,53.0,26.0
2680,54000.0,26000.0,0,0,0,0,0,0,0,54.0,26.0
2681,55000.0,26000.0,0,0,0,0,0,0,0,55.0,26.0
2682,56000.0,26000.0,0,0,0,0,0,0,0,56.0,26.0
2683,57000.0,26000.0,0,0,0,0,0,0,0,57.0,26.0
2684,58000.0,26000.0,0,0,0,0,0,0,0,58.0,26.0
2685,59000.0,26000.0,0,0,0,0,0,0,0,59.0,26.0
2686,60000.0,26000.0,0,0,0,0,0,0,0,60.0,26.0
2687,61000.0,26000.0,0,0,0,0,0,0,0,61.0,26.0
2688,62000.0,26000.0,0,0,0,0,0,0,0,62.0,26.0
2689,63000.0,26000.0,0,0,0,0,0,0,0,63.0,26.0
2690,64000.0,26000.0,0,0,0,0,0,0,0,64.0,26.0
2691,65000.0,26000.0,0,0,0,0,0,0,0,65.0,26.0
2692,66000.0,26000.0,0,0,0,0,0,0,0,66.0,26.0
2693,67000.0,26000.0,0,0,0,0,0,0,0,67.0,26.0
2694,68000.0,26000.0,0,0,0,0,0,0,0,68.0,26.0
2695,69000.0,26000.0,0,0,0,0,0,0,0,69.0,26.0
2696,70000.0,26000.0,0,0,0,0,0,0,0,70.0,26.0
2697,71000.0,26000.0,0,0,0,0,0,0,0,71.0,26.0
2698,72000.0,26000.0,0,0,0,0,0,0,0,72.0,26.0
2699,73000.0,26000.0,0,0,0,0,0,0,0,73.0,26.0
2700,74000.0,26000.0,0,0,0,0,0,0,0,74.0,26.0
2701,75000.0,26000.0,0,0,0,0,0,0,0,75.0,26.0
2702,76000.0,26000.0,0,0,0,0,0,0,0,76.0,26.0
2703,77000.0,26000.0,0,0,0,0,0,0,0,77.0,26.0
2704,78000.0,26000.0,0,0,0,0,0,0,0,78.0,26.0
2705,79000.0,26000.0,0,0,0,0,0,0,0,79.0,26.0
2706,80000.0,26000.0,0,0,0,0,0,0,0,80.0,26.0
